Name,Past_Relations,Breakups,Willing_to_Commit,Relationship_Type,Share_Social_Media_ID_Pass,Flirt_Count,Dating_Apps_Used,Horniness_Level,Emotional_Involvement,Appreciate_What,Time_Given_Hours,Additional_Text,Prediction
Riley,2,2,strong,online,Yes,8,2,low,low,mentalHealth,23.09,Enjoys quiet time,1
Morgan,0,0,mid,offline,No,18,2,mid,low,looks,1.02,Loves going out,1
Alex,4,3,mid,offline,Yes,10,0,strong,mid,mentalHealth,1.5,Loves going out,1
Casey,2,2,low,offline,Yes,17,0,low,strong,mentalHealth,14.24,Loves going out,0
Riley,0,0,strong,online,No,8,5,mid,low,mentalHealth,7.96,Loves going out,0
Casey,9,4,mid,offline,No,1,5,low,strong,mentalHealth,8.85,Enjoys quiet time,0
Jordan,5,1,low,offline,No,7,4,strong,strong,mentalHealth,21.35,Loves going out,0
Alex,7,5,low,online,No,7,0,low,mid,mentalHealth,17.95,,0
Jamie,3,1,mid,online,Yes,7,1,strong,low,looks,11.97,,1
Casey,7,6,strong,offline,No,18,4,low,strong,mentalHealth,7.44,Prefers staying home,0
Avery,5,5,low,offline,Yes,14,1,low,strong,looks,0.64,Loves going out,1
Taylor,5,2,strong,offline,Yes,20,1,mid,strong,mentalHealth,7.87,Prefers staying home,0
Morgan,0,0,mid,offline,No,16,0,strong,strong,looks,0.33,,1
Jordan,3,1,mid,offline,No,17,3,low,strong,mentalHealth,7.1,,1
Avery,5,2,low,online,Yes,10,5,mid,low,mentalHealth,1.31,Enjoys quiet time,1
Jamie,4,3,mid,online,No,13,0,mid,low,mentalHealth,11.16,Enjoys quiet time,1
Casey,4,2,low,offline,Yes,17,5,strong,low,looks,7.54,Enjoys quiet time,0
Jamie,4,4,strong,offline,No,1,2,strong,low,looks,1.01,Loves going out,0
Alex,9,9,low,offline,No,10,5,mid,strong,mentalHealth,22.29,,0
Avery,1,0,low,offline,No,13,1,mid,strong,mentalHealth,15.08,Loves going out,0
Casey,1,0,low,offline,Yes,6,2,strong,strong,looks,7.17,Enjoys quiet time,0
Jamie,0,0,strong,online,Yes,8,4,mid,low,mentalHealth,14.91,Likes adventure,0
Alex,5,3,mid,offline,Yes,15,3,mid,strong,looks,2.04,,0
Riley,5,5,low,online,No,11,1,mid,mid,mentalHealth,10.95,Enjoys quiet time,0
Alex,3,2,strong,offline,No,4,5,strong,mid,mentalHealth,8.3,Likes adventure,1
Jamie,10,6,strong,offline,No,8,3,low,low,looks,22.89,Enjoys quiet time,1
Jamie,9,7,low,online,No,16,0,low,strong,mentalHealth,20.25,,0
Riley,9,5,strong,online,No,5,5,mid,low,mentalHealth,16.63,Enjoys quiet time,1
Riley,4,2,mid,online,Yes,9,1,mid,low,mentalHealth,3.06,,1
Jamie,3,0,mid,online,No,7,2,mid,low,mentalHealth,11.52,,1
Taylor,6,6,low,offline,No,3,5,low,mid,mentalHealth,8.87,Enjoys quiet time,1
Jordan,9,3,low,online,Yes,3,1,low,strong,looks,20.66,Loves going out,1
Taylor,4,3,low,offline,Yes,17,2,strong,low,looks,1.28,Prefers staying home,0
Jamie,10,3,strong,offline,No,1,1,low,mid,looks,2.31,Likes adventure,0
Avery,5,4,strong,online,Yes,11,2,low,mid,mentalHealth,4.37,Prefers staying home,1
Riley,8,8,mid,offline,No,20,3,mid,strong,looks,3.55,,1
Casey,1,1,low,offline,No,16,5,strong,strong,looks,19.5,Loves going out,1
Alex,4,1,low,offline,Yes,15,0,low,strong,mentalHealth,16.85,Enjoys quiet time,1
Riley,3,1,mid,offline,No,20,0,strong,strong,mentalHealth,12.05,Prefers staying home,1
Alex,9,4,mid,offline,Yes,20,5,mid,low,mentalHealth,2.53,Prefers staying home,0
Avery,4,2,low,online,No,2,5,mid,strong,looks,12.35,Prefers staying home,0
Jordan,1,1,low,online,No,4,1,strong,strong,looks,23.92,,1
Jamie,4,4,low,offline,No,17,5,mid,low,mentalHealth,8.68,Loves going out,1
Casey,5,4,low,offline,Yes,8,4,mid,mid,mentalHealth,14.29,Enjoys quiet time,0
Casey,2,1,strong,offline,Yes,15,4,mid,mid,looks,6.04,,0
Taylor,9,3,strong,online,Yes,0,5,mid,low,looks,20.59,Enjoys quiet time,1
Taylor,3,1,low,online,No,18,0,mid,strong,looks,0.84,Enjoys quiet time,0
Avery,7,6,mid,online,Yes,3,1,low,strong,mentalHealth,2.52,Loves going out,1
Jamie,1,1,mid,offline,Yes,3,5,low,low,looks,4.87,Likes adventure,1
Casey,4,0,low,offline,Yes,18,0,mid,low,looks,21.81,Loves going out,0
Alex,0,0,low,offline,No,4,1,low,low,looks,19.3,Loves going out,0
Morgan,7,5,strong,offline,Yes,7,4,mid,mid,looks,3.12,Prefers staying home,1
Riley,7,7,mid,online,No,11,3,mid,low,mentalHealth,5.72,Prefers staying home,0
Alex,1,0,low,offline,No,9,5,strong,strong,mentalHealth,17.58,Enjoys quiet time,0
Morgan,7,4,mid,online,Yes,0,0,low,strong,looks,16.83,Enjoys quiet time,1
Taylor,0,0,mid,offline,Yes,16,4,low,low,mentalHealth,17.73,Prefers staying home,1
Jordan,7,5,low,online,No,5,5,mid,strong,looks,22.02,Prefers staying home,0
Avery,4,2,strong,online,Yes,20,4,low,mid,mentalHealth,22.0,Prefers staying home,1
Morgan,5,3,mid,online,No,0,4,low,low,looks,13.16,Loves going out,0
Morgan,3,1,strong,offline,Yes,11,5,low,mid,looks,7.3,Loves going out,1
Avery,0,0,mid,offline,Yes,1,0,mid,mid,mentalHealth,1.99,Likes adventure,1
Alex,10,9,strong,offline,Yes,14,5,strong,low,mentalHealth,16.57,Likes adventure,0
Taylor,7,7,low,offline,No,2,4,mid,mid,looks,21.69,Prefers staying home,0
Riley,2,2,mid,offline,No,0,5,mid,strong,looks,13.62,Likes adventure,1
Alex,6,6,strong,online,No,17,4,low,mid,mentalHealth,13.52,Loves going out,0
Taylor,3,0,mid,online,No,7,3,mid,low,mentalHealth,17.0,Loves going out,1
Morgan,7,4,mid,offline,No,12,1,mid,mid,looks,9.48,Loves going out,1
Riley,5,2,strong,offline,Yes,1,2,mid,strong,mentalHealth,5.39,Enjoys quiet time,1
Morgan,3,2,low,online,Yes,9,0,low,low,mentalHealth,22.92,,0
Morgan,0,0,low,online,No,13,5,strong,strong,looks,23.12,Prefers staying home,1
Taylor,9,7,mid,online,No,11,1,strong,strong,mentalHealth,7.66,Likes adventure,1
Casey,9,5,strong,offline,No,20,5,strong,low,mentalHealth,1.73,,1
Avery,7,4,low,online,Yes,19,5,low,mid,mentalHealth,2.71,Prefers staying home,0
Riley,5,0,mid,online,No,0,0,low,low,mentalHealth,3.87,Enjoys quiet time,0
Jamie,8,1,strong,offline,Yes,13,3,mid,strong,looks,3.99,,0
Taylor,3,1,low,online,Yes,1,1,low,low,looks,18.6,,1
Alex,1,0,low,online,Yes,18,5,strong,low,mentalHealth,18.87,Likes adventure,1
Jordan,8,6,strong,offline,No,1,4,mid,strong,mentalHealth,16.52,Prefers staying home,1
Avery,2,1,strong,offline,No,16,5,mid,low,looks,16.7,,1
Morgan,2,2,mid,online,No,13,3,strong,low,looks,11.17,Likes adventure,1
Avery,2,2,low,online,Yes,3,4,strong,strong,mentalHealth,16.21,Prefers staying home,1
Casey,0,0,low,online,No,14,0,strong,strong,mentalHealth,6.18,Prefers staying home,0
Jamie,8,6,mid,offline,No,3,5,low,low,mentalHealth,11.31,Enjoys quiet time,1
Taylor,7,5,strong,offline,Yes,18,4,mid,mid,mentalHealth,10.74,,1
Avery,10,9,strong,online,No,4,2,strong,mid,looks,7.47,Enjoys quiet time,0
Avery,1,0,mid,online,Yes,20,0,strong,strong,looks,5.17,,1
Jamie,5,0,strong,offline,Yes,6,4,mid,strong,looks,14.11,Loves going out,0
Avery,8,0,mid,offline,No,18,4,low,low,looks,14.2,Prefers staying home,0
Jamie,9,7,low,online,No,20,3,mid,strong,mentalHealth,5.23,Enjoys quiet time,1
Casey,6,6,mid,offline,Yes,17,5,low,mid,mentalHealth,19.01,Likes adventure,1
Riley,3,0,low,offline,Yes,11,0,mid,low,looks,14.97,Loves going out,1
Alex,2,2,low,offline,Yes,19,1,strong,mid,mentalHealth,4.76,Loves going out,0
Alex,7,1,mid,offline,No,9,2,mid,strong,looks,22.89,Loves going out,0
Morgan,4,1,strong,offline,Yes,10,0,strong,strong,mentalHealth,10.51,Enjoys quiet time,0
Morgan,5,3,low,online,No,14,3,mid,strong,mentalHealth,19.56,Enjoys quiet time,1
Alex,7,6,low,offline,Yes,20,3,low,strong,mentalHealth,13.12,Enjoys quiet time,1
Casey,7,6,low,online,Yes,10,0,low,mid,mentalHealth,3.42,Loves going out,0
Riley,0,0,low,offline,Yes,14,0,strong,low,looks,10.77,,0
Alex,4,1,strong,offline,No,0,0,low,strong,looks,11.65,Prefers staying home,0
Taylor,1,0,mid,offline,No,5,5,low,strong,mentalHealth,6.29,Enjoys quiet time,0
Avery,7,2,strong,online,No,20,3,low,strong,looks,18.13,,1
Avery,7,2,mid,online,No,17,3,strong,strong,mentalHealth,9.84,Enjoys quiet time,0
Jordan,3,0,strong,offline,No,1,4,low,mid,mentalHealth,12.78,Prefers staying home,0
Avery,8,7,mid,online,No,1,5,low,low,looks,15.46,Prefers staying home,0
Avery,8,2,mid,online,Yes,14,4,low,strong,looks,15.76,Prefers staying home,1
Jordan,3,2,low,offline,Yes,19,4,low,strong,mentalHealth,20.66,,0
Morgan,3,0,strong,online,No,6,4,low,mid,looks,0.71,Loves going out,0
Casey,0,0,strong,offline,Yes,19,5,mid,mid,looks,5.87,Prefers staying home,0
Riley,6,1,low,offline,Yes,5,5,mid,low,looks,19.2,Loves going out,1
Avery,3,1,strong,online,Yes,20,4,low,mid,looks,0.7,Enjoys quiet time,0
Casey,2,2,strong,online,No,9,1,mid,strong,looks,0.26,Likes adventure,0
Casey,6,6,strong,online,No,19,5,low,strong,mentalHealth,3.48,Loves going out,0
Jordan,1,1,low,online,Yes,20,3,low,mid,mentalHealth,5.17,Enjoys quiet time,1
Morgan,0,0,strong,online,Yes,0,4,low,low,looks,1.65,Prefers staying home,0
Jordan,8,2,mid,online,Yes,9,4,low,mid,mentalHealth,11.83,Likes adventure,0
Morgan,3,1,low,online,No,1,0,mid,low,looks,23.64,Prefers staying home,1
Jordan,0,0,strong,offline,Yes,9,3,low,strong,looks,0.08,Likes adventure,0
Morgan,2,1,low,offline,Yes,13,4,low,mid,looks,19.97,Loves going out,1
Jamie,7,2,low,online,Yes,10,4,low,mid,mentalHealth,10.69,Prefers staying home,0
Jamie,8,1,low,online,No,11,4,mid,mid,mentalHealth,9.76,Loves going out,1
Jamie,0,0,low,offline,Yes,19,3,mid,strong,looks,18.71,Likes adventure,0
Casey,4,4,mid,offline,No,20,5,low,low,looks,2.85,Enjoys quiet time,0
Taylor,5,3,mid,online,Yes,5,4,strong,strong,looks,5.27,Likes adventure,0
Morgan,0,0,low,offline,No,9,5,strong,strong,looks,10.3,,1
Riley,8,5,low,online,No,2,2,strong,strong,looks,22.24,,0
Jamie,7,3,mid,offline,Yes,0,0,mid,strong,mentalHealth,19.4,Likes adventure,0
Casey,4,1,mid,online,Yes,12,0,low,strong,looks,19.43,Loves going out,0
Casey,10,9,strong,online,Yes,6,3,mid,strong,mentalHealth,12.64,Enjoys quiet time,0
Alex,9,6,mid,offline,Yes,17,0,mid,strong,looks,1.0,Prefers staying home,0
Riley,9,7,mid,offline,Yes,2,0,mid,strong,mentalHealth,6.06,Prefers staying home,1
Morgan,3,2,low,offline,Yes,11,2,low,low,looks,15.11,Loves going out,1
Jamie,8,1,low,offline,No,8,0,low,strong,looks,6.99,,0
Morgan,3,0,strong,offline,No,18,4,strong,low,mentalHealth,1.57,Prefers staying home,0
Casey,0,0,mid,online,Yes,8,4,low,mid,looks,6.47,,0
Riley,2,1,mid,offline,No,19,1,mid,strong,looks,13.29,,0
Taylor,4,4,strong,online,Yes,5,2,mid,strong,looks,2.14,Prefers staying home,1
Riley,9,6,low,online,No,20,1,strong,strong,looks,8.22,,0
Morgan,6,5,strong,online,Yes,16,3,mid,low,mentalHealth,21.95,Prefers staying home,1
Morgan,5,0,strong,online,Yes,14,4,low,strong,looks,2.85,Loves going out,1
Casey,0,0,low,offline,Yes,13,3,mid,strong,mentalHealth,5.52,Prefers staying home,0
Jordan,9,4,strong,online,Yes,5,5,mid,low,looks,0.87,Enjoys quiet time,1
Jamie,10,9,strong,offline,Yes,19,3,low,low,looks,12.02,Prefers staying home,0
Taylor,4,3,mid,online,Yes,5,0,strong,low,mentalHealth,19.8,,1
Taylor,6,4,low,offline,No,6,2,mid,mid,looks,11.73,,1
Casey,5,5,strong,offline,Yes,11,0,low,strong,mentalHealth,5.35,,1
Taylor,0,0,low,offline,Yes,12,5,strong,low,looks,2.94,Loves going out,0
Avery,3,2,strong,online,No,4,3,mid,strong,looks,10.02,,1
Avery,8,4,low,offline,No,5,3,mid,strong,looks,4.84,,0
Jamie,5,2,mid,online,Yes,15,5,mid,strong,mentalHealth,18.93,Loves going out,0
Casey,5,1,strong,online,Yes,11,0,strong,low,looks,2.73,Enjoys quiet time,0
Jamie,2,2,strong,offline,Yes,6,3,mid,mid,mentalHealth,5.24,Likes adventure,1
Riley,0,0,mid,offline,No,4,4,low,low,mentalHealth,1.48,Enjoys quiet time,0
Jamie,9,6,low,offline,No,19,5,mid,mid,looks,11.14,Likes adventure,0
Alex,3,1,low,offline,No,4,4,mid,mid,mentalHealth,19.89,Likes adventure,0
Casey,1,1,low,online,Yes,11,3,strong,low,mentalHealth,10.33,Loves going out,1
Jordan,10,0,low,offline,Yes,10,2,strong,low,mentalHealth,10.37,Likes adventure,0
Avery,9,3,mid,online,Yes,10,4,strong,strong,mentalHealth,5.53,Prefers staying home,0
Avery,6,5,mid,online,No,8,5,strong,strong,mentalHealth,11.9,Likes adventure,1
Jordan,9,2,strong,online,No,2,2,strong,strong,looks,20.5,Likes adventure,0
Casey,0,0,strong,offline,No,20,1,low,mid,mentalHealth,9.02,Enjoys quiet time,0
Avery,0,0,mid,offline,Yes,4,1,mid,low,mentalHealth,12.22,Likes adventure,1
Jordan,1,0,strong,offline,Yes,7,2,mid,mid,looks,12.44,Likes adventure,0
Jordan,2,2,mid,online,Yes,0,5,low,mid,looks,9.93,Enjoys quiet time,0
Casey,9,2,mid,online,Yes,6,3,mid,strong,looks,17.67,,0
Jordan,6,1,mid,offline,Yes,8,3,mid,low,mentalHealth,16.68,Likes adventure,0
Jordan,0,0,low,online,No,5,2,low,mid,mentalHealth,13.39,Prefers staying home,1
Jordan,1,0,strong,offline,Yes,4,0,low,strong,looks,20.6,Prefers staying home,1
Taylor,9,0,strong,online,Yes,13,1,strong,mid,mentalHealth,23.67,Enjoys quiet time,0
Avery,5,2,mid,online,No,4,5,mid,strong,looks,23.05,,0
Jordan,7,0,strong,offline,Yes,17,5,mid,low,mentalHealth,0.47,Prefers staying home,1
Riley,3,3,mid,online,No,16,5,strong,strong,looks,6.65,Prefers staying home,0
Jordan,5,4,mid,online,No,16,0,low,low,looks,19.44,,0
Jordan,6,4,low,online,Yes,7,0,strong,low,mentalHealth,16.35,Loves going out,0
Alex,6,3,strong,online,Yes,12,5,strong,low,looks,21.89,Loves going out,1
Jordan,5,0,mid,offline,Yes,15,1,mid,mid,mentalHealth,7.73,Prefers staying home,1
Avery,5,4,low,offline,Yes,12,3,strong,strong,mentalHealth,7.47,Enjoys quiet time,0
Jamie,2,1,strong,offline,Yes,6,2,mid,mid,mentalHealth,4.61,Likes adventure,0
Casey,0,0,mid,offline,Yes,4,0,mid,strong,mentalHealth,11.46,Likes adventure,1
Casey,8,5,strong,online,No,17,1,mid,low,mentalHealth,14.28,Prefers staying home,0
Morgan,9,4,mid,online,Yes,12,5,mid,strong,looks,11.46,,0
Avery,1,0,low,online,Yes,2,0,mid,strong,mentalHealth,8.66,Prefers staying home,0
Taylor,10,5,mid,online,Yes,13,1,strong,low,mentalHealth,1.45,Likes adventure,1
Morgan,10,2,low,offline,No,8,0,low,low,mentalHealth,1.92,Prefers staying home,1
Morgan,8,8,mid,online,Yes,7,4,mid,mid,mentalHealth,14.42,Likes adventure,1
Alex,10,7,strong,offline,Yes,2,4,strong,strong,mentalHealth,5.52,Enjoys quiet time,0
Riley,2,2,low,online,No,20,5,low,strong,mentalHealth,1.66,Enjoys quiet time,1
Riley,10,7,low,online,Yes,4,0,strong,strong,mentalHealth,9.74,Enjoys quiet time,0
Avery,4,3,mid,online,Yes,14,2,mid,mid,looks,9.82,Likes adventure,0
Alex,9,1,low,offline,No,19,4,strong,strong,mentalHealth,14.68,Prefers staying home,0
Casey,0,0,strong,online,Yes,0,3,mid,mid,looks,17.1,Prefers staying home,0
Morgan,10,1,strong,online,No,13,4,mid,strong,looks,1.43,Likes adventure,1
Jordan,4,1,low,offline,Yes,11,5,low,mid,mentalHealth,1.16,Loves going out,1
Avery,5,2,low,online,Yes,0,1,strong,mid,looks,8.41,Enjoys quiet time,1
Avery,0,0,strong,online,No,20,5,low,low,mentalHealth,16.37,Likes adventure,0
Morgan,0,0,low,offline,Yes,17,3,strong,mid,mentalHealth,0.64,,1
Taylor,8,8,mid,offline,Yes,5,4,low,low,mentalHealth,8.22,Enjoys quiet time,0
Jordan,7,5,low,offline,Yes,20,3,low,mid,mentalHealth,21.74,Enjoys quiet time,0
Riley,2,0,low,online,Yes,13,0,strong,strong,looks,13.72,Enjoys quiet time,0
Alex,5,5,low,online,No,2,0,low,low,looks,0.63,,1
Jamie,4,0,strong,offline,No,14,1,low,mid,mentalHealth,16.69,,0
Alex,3,0,low,online,Yes,16,0,strong,mid,mentalHealth,5.11,Enjoys quiet time,0
Jordan,1,1,low,online,No,2,1,mid,mid,mentalHealth,1.88,Enjoys quiet time,0
Alex,0,0,strong,online,Yes,10,0,low,low,looks,8.27,Enjoys quiet time,1
Alex,6,5,mid,online,No,15,5,strong,low,mentalHealth,0.62,Prefers staying home,0
Taylor,9,7,low,online,No,5,5,mid,low,mentalHealth,1.44,Prefers staying home,1
Avery,1,1,low,online,Yes,14,5,low,strong,looks,19.62,Likes adventure,1
Jamie,0,0,mid,online,Yes,0,4,low,low,looks,4.96,Enjoys quiet time,1
Morgan,1,0,low,offline,Yes,14,4,mid,low,mentalHealth,2.51,Prefers staying home,0
Jordan,4,1,strong,offline,Yes,15,1,low,mid,looks,0.4,Prefers staying home,1
Casey,6,6,strong,online,Yes,19,5,low,strong,mentalHealth,2.74,Enjoys quiet time,1
Taylor,9,1,mid,offline,Yes,9,3,mid,mid,mentalHealth,4.74,Enjoys quiet time,1
Avery,5,1,strong,offline,Yes,16,5,mid,mid,mentalHealth,11.02,Enjoys quiet time,0
Morgan,10,1,strong,offline,Yes,19,2,mid,low,looks,18.62,,1
Riley,8,5,low,online,No,11,5,strong,low,looks,7.14,Likes adventure,1
Taylor,6,4,mid,offline,No,5,3,strong,strong,looks,15.71,,0
Avery,4,4,strong,online,Yes,17,0,strong,strong,looks,22.12,Prefers staying home,0
Taylor,0,0,mid,online,Yes,1,2,mid,mid,mentalHealth,3.29,Likes adventure,1
Alex,5,3,mid,offline,Yes,19,3,low,mid,looks,7.49,,1
Avery,7,6,strong,online,No,19,1,strong,mid,looks,13.45,,0
Alex,2,1,strong,online,No,5,3,strong,low,looks,8.88,,0
Jordan,2,0,low,online,No,11,0,low,mid,looks,14.34,Loves going out,0
Morgan,5,3,strong,offline,Yes,15,5,low,mid,looks,15.4,,1
Jamie,2,1,strong,offline,No,14,2,strong,strong,looks,12.58,Prefers staying home,0
Morgan,1,0,low,offline,No,10,3,low,low,looks,13.12,Prefers staying home,0
Morgan,2,1,strong,offline,Yes,12,1,low,mid,mentalHealth,20.55,Prefers staying home,0
Riley,4,0,mid,offline,Yes,12,3,strong,mid,mentalHealth,16.67,Prefers staying home,0
Jordan,3,2,strong,online,No,16,5,strong,strong,mentalHealth,6.91,,1
Casey,6,3,strong,offline,No,12,1,strong,low,mentalHealth,13.4,Loves going out,1
Taylor,1,1,strong,online,Yes,10,4,strong,strong,mentalHealth,6.77,Prefers staying home,1
Alex,7,3,strong,offline,No,20,1,strong,mid,mentalHealth,13.01,,0
Jamie,5,2,strong,online,Yes,6,4,mid,mid,mentalHealth,16.78,Loves going out,1
Jamie,2,2,low,online,Yes,11,0,strong,strong,mentalHealth,14.54,Enjoys quiet time,1
Jamie,7,5,mid,online,No,9,2,mid,low,looks,9.58,Enjoys quiet time,0
Jordan,3,3,strong,offline,Yes,14,0,strong,low,mentalHealth,4.91,Prefers staying home,0
Morgan,3,2,strong,offline,Yes,18,4,low,strong,looks,6.49,Loves going out,0
Casey,1,0,mid,offline,No,11,3,low,strong,mentalHealth,4.71,Enjoys quiet time,0
Avery,10,0,low,online,Yes,4,5,low,mid,looks,18.69,Prefers staying home,1
Riley,2,2,low,offline,Yes,13,3,mid,mid,mentalHealth,9.47,Loves going out,1
Avery,1,1,strong,online,No,10,4,strong,strong,mentalHealth,9.39,Enjoys quiet time,0
Casey,2,0,low,offline,Yes,15,4,mid,low,looks,16.93,Prefers staying home,0
Jamie,5,4,strong,offline,No,12,1,mid,mid,mentalHealth,2.26,Likes adventure,1
Casey,1,1,mid,online,No,17,3,strong,low,mentalHealth,9.94,Likes adventure,1
Alex,8,5,mid,online,No,10,2,strong,strong,looks,12.6,Loves going out,0
Alex,10,2,low,offline,Yes,5,5,mid,strong,looks,3.32,Likes adventure,1
Avery,2,1,mid,online,Yes,17,4,mid,mid,mentalHealth,0.88,Enjoys quiet time,1
Jamie,1,1,low,offline,No,12,3,mid,strong,looks,18.1,Likes adventure,1
